Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011]
Botswana,BWA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.51219517380945,4.36589534127101,4.22387434629301,4.08683585176048,3.95707817903105,3.83658160734393,3.72078570614636,3.6169340058995,3.52096240554317,3.42318633047584
Botswana,BWA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,63623,60016,56614,53463,50616,48098,45925,44123,42572,41073
Botswana,BWA,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,5.24714521585516,5.04511229527559,4.85521154396996,4.67903662414111,4.51843447350544,4.37453387903593,4.24917514651211,4.14745980659037,4.06249671971425,3.98003056269665
Botswana,BWA,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,42483,40571,38613,36675,34875,33266,31798,30485,29236,27908
Botswana,BWA,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.729526581974,3.64154181431736,3.54892047120414,3.45186541913223,3.35428781376417,3.25748911102059,3.15512377694055,3.0524834909557,2.94829491823514,2.8378256081527
Botswana,BWA,"Population ages 65 and above, total",SP.POP.65UP.TO,106110,100577,95209,90118,85470,81363,77713,74601,71812,68991
Botswana,BWA,Population growth (annual %),SP.POP.GROW,2.05887502746375,2.1781688165261,2.1974164684246,2.06884765539921,1.83197313579572,1.52506854883531,1.25595158309984,1.12138806019311,1.19090216555368,1.41413550355517
Botswana,BWA,"Population, female",SP.POP.TOTL.FE.IN,1212526,1189587,1166046,1142607,1120211,1099500,1080798,1063856,1047927,1031977
Botswana,BWA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.5611970445968,51.6380366739983,51.7307604432344,51.8171255775311,51.8634211836059,51.8456973965397,51.7470156117511,51.5796215463278,51.3802792869607,51.2044223347554
Botswana,BWA,"Population, male",SP.POP.TOTL.MA.IN,1139099,1114116,1088021,1062469,1039714,1021216,1007821,998695,991624,983429
Botswana,BWA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.4388029554032,48.3619633260017,48.2692395567656,48.1828744224689,48.1365788163941,48.1543026034603,48.2529843882489,48.4203784536722,48.6197207130393,48.7955776652446
Botswana,BWA,"Population, total",SP.POP.TOTL,2351625,2303703,2254067,2205076,2159925,2120716,2088619,2062551,2039551,2015406
Botswana,BWA,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031
Burkina Faso,BFA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,5.08152881423725,0.984659375816705,8.55928649996187,-0.206245370889405,4.22553803748482,-3.22493828158908,4.4033759529853,6.20794953941657,8.51810191179251,-2.25892358307772
Burkina Faso,BFA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,-1.92668291171549,15.1977068391316,8.54510612049756,2.61647660228735,1.54935551921773,6.56240514986992,19.4523343945191,0.197620287445034,23.5107276715505
Burkina Faso,BFA,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,..,5.43539662529911,3.49436909899519,5.4370218739995,5.41452116022583,5.1572578840333,2.13712004451871,6.27949839348614,9.02225803296626,6.01838910217234
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.93032488957256,5.68811514943657,6.60456906812341,6.20348941121868,5.95797670754024,3.9212287937935,4.32684561452976,5.79258484509867,6.45267237953146,6.62256261306693
Burkina Faso,BFA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.907160523079824,2.72407212531654,3.59163480841336,3.17736075265671,2.91366558534006,0.911075762596241,1.28212746983034,2.68476801476167,3.30920251110012,3.46203091718995
Burkina Faso,BFA,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,14.5943192629147,7.93410690684281,13.3368647894242,10.6239543528509,11.8162130464027,6.15914659931323,6.0419423064757,6.91184888628547,7.76707578658397
Burkina Faso,BFA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,3.10605133260884,7.26443981232492,6.98242622266517,5.97446094178704,3.65457433990322,2.58358152096582,5.68056446870237,8.08455599672119,5.36901452481125
Burkina Faso,BFA,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,0.214422772814132,4.23285581565176,3.93410278480357,2.92967620599762,0.652145146481686,-0.41026047785364,2.57603840597082,4.89289779384265,2.24564080345806
Burkina Faso,BFA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,770,770,750,670,680,700,760,770,730,680
Burkina Faso,BFA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,16152563794.5073,15694924225.0967,14844368751.5988,12947522906.0533,12626356407.4306,12719827979.9876,13374189110.221,13218407263.8723,12119235785.8839,10923947196.1676
Burkina Faso,BFA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,..,19.9013294089871,11.2245504153612,12.8315202307667,15.2198173339059,13.7405720926162,-10.8930668798486,-2.04855829505492,21.2850426227535,10.8792557933343
Burkina Faso,BFA,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,23.8055658022226,8.57602170281567,8.98420374684892,13.3433676246279,16.0220334214951,-12.9094163056446,8.27083539802449,14.1707779483923,15.7760823664877
Burkina Faso,BFA,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,..,2.93509257533671,2.37121036881851,3.54196232829966,4.253223495702,3.69481173157172,1.3256265690716,6.33585659819708,9.47107759115681,5.65575239651817
Burkina Faso,BFA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,2.80707663838939,0.999515482422069,0.591670381184812,1.25789216081628,0.6912170332009,-1.63150274812998,3.21208034026697,6.2384764156256,2.52387912207108
Burkina Faso,BFA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,8.59754008458782,8.5012810225479,10.1069284731741,7.32142230212803,11.1704104140386,-8.90471773402913,11.8727179926772,18.513375870219,20.212452201394
Burkina Faso,BFA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,12.209516556294,2.37842160620114,9.52395751562662,5.89794268293706,5.04457222696759,6.46525095588993,10.3905204395629,4.64974325582814,-1.72632263616821,12.5193179112468
Burkina Faso,BFA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,3.087157253779,4.0484794250448,7.19236722933623,-4.25210145448618,2.63682301943051,6.49531610112204,13.077613667172,3.45956961312213,-0.35205491062959,7.5376639709348
Burkina Faso,BFA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-5.50535856016914,7.8373364083732,5.08814401738699,6.18306480055813,6.67696827795541,5.59530608073872,5.06286247960597,5.42671272304717,8.59380063806363,6.56133096723725
Burkina Faso,BFA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,261.372448817469,259.312931260587
Burkina Faso,BFA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,30850,30560,29650,28240,27490,26990,25970,25250
Burkina Faso,BFA,Age dependency ratio (% of working-age population),SP.POP.DPND,87.90397401327,88.9827135363978,89.9517866019782,90.8038695936752,91.5612513976949,92.2404582024441,93.0148728547079,93.7096412033268,94.2981494997816,94.7165335091708
Burkina Faso,BFA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,37.453,37.93,38.419,38.92,39.437,39.979,40.543,41.127,41.721
Burkina Faso,BFA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,7.914,8.124,8.341,8.571,8.823,9.105,9.426,9.789,10.195
Burkina Faso,BFA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,44.3703002874239,44.6778215532431,44.9480813221662,45.1815311583238,45.3876432806687,45.5739404672087,45.767236835147,45.9383808792766,46.0817839182106,46.1820866709079
Burkina Faso,BFA,"Population ages 0-14, female",SP.POP.0014.FE.IN,4554844,4458769,4359845,4258496,4156077,4053581,3953084,3852575,3751739,3649430
Burkina Faso,BFA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,43.5513285044363,43.8268170125272,44.0629083038492,44.260724128369,44.4317972254161,44.5848058985614,44.7414366619364,44.8778612064565,44.9874531193211,45.0521272801634
Burkina Faso,BFA,"Population ages 0-14, male",SP.POP.0014.MA.IN,4720002,4620383,4518060,4413296,4307060,4200144,4095554,3990388,3884599,3777543
Burkina Faso,BFA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,45.1903465418341,45.5310001976788,45.8366415153526,46.1070422346865,46.3497772131657,46.5711296393788,46.8029562668109,47.0109315117328,47.1905598447179,47.3290079727328
Burkina Faso,BFA,"Population ages 0-14, total",SP.POP.0014.TO,9274847,9079151,8877905,8671798,8463139,8253721,8048640,7842964,7636329,7426964
Burkina Faso,BFA,"Population ages 15-64, female",SP.POP.1564.FE.IN,5598264,5418039,5246123,5082113,4924719,4773045,4623025,4478508,4340080,4209239
Burkina Faso,BFA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.218670588094,52.9148909094649,52.6449378491703,52.4098388004856,52.2026259606635,52.0181855688683,51.8094817306692,51.6236571830548,51.4672970112761,51.3567073767903
Burkina Faso,BFA,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,53.5280318093352,53.2558210169076,53.0201043155695,52.8209963053148,52.6491968267561,52.4980960957975,52.3239021037875,52.16922718857,52.0423050574955,51.9629561823704
Burkina Faso,BFA,"Population ages 15-64, male",SP.POP.1564.MA.IN,5526184,5334997,5152024,4977033,4809163,4647767,4488209,4335087,4188691,4049896
Burkina Faso,BFA,"Population ages 15-64, total",SP.POP.1564.TO,11124447,10753038,10398147,10059144,9733884,9420814,9111230,8813599,8528775,8259142
Burkina Faso,BFA,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,52.9089119059566,52.5730766175912,52.2683357827238,51.9965737023822,51.753082992064,51.5343663194945,51.2901183926051,51.0718451575143,50.8847047807332,50.7413310908012
Burkina Faso,BFA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.41102912448209,2.40728753729201,2.40698082866355,2.40863004119056,2.40973075866777,2.40787396392306,2.42328143418384,2.43796193766863,2.45091907051326,2.46120595230182
Burkina Faso,BFA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,305457,296801,288624,280779,273039,265218,259289,253495,247704,241792
Burkina Faso,BFA,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,2.92063968622846,2.91736197056521,2.91698738058123,2.91827956631621,2.91900594782782,2.9170980056411,2.93466123427603,2.95291160497348,2.97024182318341,2.9849165374662
Burkina Faso,BFA,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,198527,192394,186790,181519,176292,170861,166868,162738,158439,154015
Burkina Faso,BFA,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,1.90074155220924,1.89592318472997,1.89502270192355,1.89638406293121,1.89713979477031,1.89450404112666,1.90692534058401,1.91722333075289,1.9247353745489,1.92966093646596
Burkina Faso,BFA,"Population ages 65 and above, total",SP.POP.65UP.TO,503984,489194,475414,462294,449327,436081,426159,416228,406148,395809
Burkina Faso,BFA,Population growth (annual %),SP.POP.GROW,2.82323073597345,2.8445964977375,2.86697911426999,2.89075088175118,2.91521308067141,2.93935056790969,2.96187533312778,2.98166398413105,2.99740381221435,3.00904517611233
Burkina Faso,BFA,"Population, female",SP.POP.TOTL.FE.IN,10458565,10173609,9894592,9621388,9353835,9091844,8835398,8584578,8339523,8100461
Burkina Faso,BFA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.0331335592437,50.0635660476455,50.0954815202072,50.1290558819784,50.1644289633092,50.2017380303353,50.241006653634,50.2822180626472,50.3252439827721,50.3700025774294
Burkina Faso,BFA,"Population, male",SP.POP.TOTL.MA.IN,10444713,10147774,9856874,9571848,9292515,9018772,8750631,8488213,8231729,7981454
Burkina Faso,BFA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9668664407563,49.9364339523545,49.9045184797928,49.8709441180216,49.8355710366908,49.7982619696646,49.758993346366,49.7177819373528,49.6747560172279,49.6299974225706
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,20903278,20321383,19751466,19193236,18646350,18110616,17586029,17072791,16571252,16081915
Burkina Faso,BFA,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046
Burundi,BDI,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.80036000468577,3.09999475323532,2.99998000611403,0.299999991108052,-2.2,-3,-3.57969344578173,8.41591433970186,2.13424767394237,-1.35817144984432
Burundi,BDI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-14.254680596682,-1.23000000233263,-10.1463631096485,56.683732892649,23.2266667407342,-11.9037590689208,-14.0168373149167,-20.185868561926,38.8666461589888,-1.56054817558859
Burundi,BDI,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,4.97676832100549,4.49682103100994,4.25083651820827,2.09178363255458,-1.3122308597265,-2.45570590997393,3.33183946008586,10.9198607833934,4.35053240904641,7.29288311974526
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.297577119233125,1.84247667669987,1.60993308234522,0.500009998779461,-0.600020000546493,-3.9000030859375,4.24065164368079,4.9241952612883,4.44670822214543,4.03260249625296
Burundi,BDI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.74070846256809,-1.29476823572824,-1.5575434549573,-2.64677820864496,-3.70833487696058,-6.8864045414511,1.02162635595062,1.68737530450396,1.19801289223665,0.748489230350486
Burundi,BDI,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,18.2897177523344,9.14888741962594,6.65555671196363,8.82147055961599,0.0606809565863102,-3.86664917129499,1.83509814421123,12.2645710614607,5.75229207492225,5.34947088228148
Burundi,BDI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,0.638256343273397,1.89119331594145,2.01903169048374,0.358518005700503,-0.570013739703739,-3.71497961232018,3.89780860196251,5.29848388325902,4.972858921705,3.78591527232712
Burundi,BDI,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-2.41034933602324,-1.24755230654004,-1.16119763784435,-2.78383990032124,-3.67926693529017,-6.70713085335571,0.689370550628226,2.05011744877066,1.70779827641594,0.509589457331245
Burundi,BDI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,230,240,250,260,260,260,260,260,250,230
Burundi,BDI,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2782542943.94726,2781004993.07947,2789442245.51757,2807890532.4812,2729157548.15063,2651125146.99185,2603067066.60491,2477681834.22573,2314466640.08665,2104253313.41179
Burundi,BDI,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-3.6592368167843,15.1002688772734,25.4571026423111,-2.61312917063627,-27.3205633488203,-4.99220416311957,-9.5951990395595,-0.13240635736264,2.59263344972211,-1.22748473248339
Burundi,BDI,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-3.55413619284776,14.9087258296301,24.9243641608433,-2.49191946509903,-26.9062882314673,-4.92057218732128,-0.0521348305476295,0.0921448407405592,-0.775619101341391,-2.65956585533989
Burundi,BDI,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,0.437557612063586,3.00000000189948,3.50000000285067,0.15783019842479,-1.69983160433493,-2.0498399963918,3.77056860569705,10.5317793161548,3.95287009611165,7.85733004870053
Burundi,BDI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-2.60496835844212,-0.17290227356122,0.273604593711241,-2.97824390697528,-4.77375451437914,-5.09373708063572,0.566059815731833,7.12197027965496,0.719535035962295,4.45247733966139
Burundi,BDI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,7.99701660961338,12.1000099953204,-28.409287418186,24.6693214894518,-18.3245830873982,60.5676319798241,-5.68511737661295,12.3373178061219,12.0594402680159,10.1332801329851
Burundi,BDI,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,1.76006000249458,2.10001632374353,2.40003000574004,0.69999999208197,-1.3,-16.1,6.20010831940094,2.43590627153687,5.27308607580244,1.85558782450616
Burundi,BDI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,1.20846568597779,-6.62004685697782,7.99999998707312,9.99999999289022,-2.39999996835751,-1.00000006045381
Burundi,BDI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-1.76194934993239,0.992324647285898,0.742584471603209,0.55318569150235,0.725454248053509,0.385989291177964,8.78081996108631,2.82823529411765,6.96292409560083,6.97873645838263
Burundi,BDI,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,123.455019330366,119.797366697913
Burundi,BDI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,5520,5390,4750,4350,4370,4430,4070,4010
Burundi,BDI,Age dependency ratio (% of working-age population),SP.POP.DPND,90.9565298106282,91.2512012727769,91.3824968446506,91.3592040652172,91.1937502552166,90.8999285630807,90.5707345421545,90.2347270676704,89.9537667827565,89.7905851780652
Burundi,BDI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,38.377,39.008,39.646,40.278,40.883,41.44,41.933,42.35,42.682
Burundi,BDI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,7.766,7.929,8.106,8.3,8.517,8.767,9.052,9.373,9.728
Burundi,BDI,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,45.2519194697339,45.4006476690678,45.5016807491186,45.5554940838286,45.5617398749713,45.5206825176697,45.4436826837543,45.3442457887291,45.2444887447399,45.172567530429
